ArrayID	Name	BitVector
ENSG00000282776	IGHV1-45: ENST00000631826.1	111111111111
ENSG00000282344	IGHV2-26: ENST00000632457.1	111111111111
ENSG00000281962	IGHV3-23: ENST00000632630.1	111111111111
ENSG00000240671	IGKV1-8: ENST00000495489.1	111111111111
ENSG00000282627	IGHV3-48: ENST00000632296.1	111111111111
ENSG00000243466	IGKV1-5: ENST00000496168.1	111111111111
ENSG00000188403	IGHV1OR15-9: ENST00000338912.5	111111111111
ENSG00000282453	IGHV2-70: ENST00000632173.1	111111111111
ENSG00000282653	IGHV3-16: ENST00000631755.1	111111111111
ENSG00000282213	IGHV1-3: ENST00000632977.1	111111111111
ENSG00000211658	IGLV3-27: ENST00000390304.2	111111111111
ENSG00000211656	IGLV2-33: ENST00000390302.3	111111111111
ENSG00000211657	IGLV3-32: ENST00000390303.3	111111111111
ENSG00000211659	IGLV3-25: ENST00000390305.2	111111111111
ENSG00000242766	IGKV1D-17: ENST00000483379.1	111111111111
ENSG00000239571	IGKV2D-30: ENST00000474213.1	111111111111
ENSG00000239855	IGKV1-6: ENST00000464162.1	111111111111
ENSG00000274236	IGHV3-64: ENST00000631710.1	111111111111
ENSG00000282642	IGHV3-33: ENST00000631807.1	111111111111
ENSG00000282726	IGHV4-28: ENST00000632719.1	111111111111
ENSG00000211946	IGHV3-20: ENST00000390606.3	111111111111
ENSG00000243063	IGKV3-7: ENST00000390247.2	111111111111
ENSG00000278857	IGKV1D-12: ENST00000377032.5	111111111111
ENSG00000243264	IGKV2D-29: ENST00000491977.1	111111111111
ENSG00000244575	IGKV1-27: ENST00000498435.1	111111111111
ENSG00000241755	IGKV1-9: ENST00000493819.1	111111111111
ENSG00000270472	IGHV3OR16-9: ENST00000354689.6	111111111111
ENSG00000277574	IGHV5-51: ENST00000620764.2	111111111111
ENSG00000282593	IGHV3-53: ENST00000633426.1	111111111111
ENSG00000282337	IGHV1-58: ENST00000632614.1	111111111111
ENSG00000282451	IGHV4-61: ENST00000632960.1	111111111111
ENSG00000282691	IGHV4-59: ENST00000619078.2	111111111111
ENSG00000282678	AC244226.1: ENST00000633833.1	111111111111
ENSG00000211623	IGKV2D-26: ENST00000390268.2	111111111111
ENSG00000250036	IGKV1D-37: ENST00000509129.1	111111111111
ENSG00000211598	IGKV4-1: ENST00000390243.2	111111111111
ENSG00000211626	IGKV6D-41: ENST00000390271.2	111111111111
ENSG00000224041	IGKV3D-15: ENST00000417279.3	111111111111
ENSG00000251039	IGKV2D-40: ENST00000429992.2	111111111111
ENSG00000240864	IGKV1-16: ENST00000479981.1	111111111111
ENSG00000244437	IGKV3-15: ENST00000390252.2	111111111111
ENSG00000277282	IGHV1OR21-1: ENST00000622028.1	111111111111
ENSG00000282350	IGHV1-69: ENST00000632882.1	111111111111
ENSG00000211663	IGLV3-19: ENST00000390309.2	111111111111
ENSG00000211661	IGLV3-22: ENST00000390307.2	111111111111
ENSG00000211599	IGKV5-2: ENST00000390244.2	111111111111
ENSG00000275316	IGHV3-49: ENST00000632211.1	111111111111
ENSG00000242371	IGKV1-39: ENST00000498574.1	111111111111
ENSG00000281179	AC135068.8: ENST00000630556.1	111111111111
ENSG00000211660	IGLV2-23: ENST00000390306.2	111111111111
ENSG00000211642	IGLV10-54: ENST00000390287.2	111111111111
ENSG00000225523	IGKV6D-21: ENST00000436451.2	111111111111
ENSG00000242534	IGKV2D-28: ENST00000453166.2	111111111111
ENSG00000211667	IGLV3-12: ENST00000390313.3	111111111111
ENSG00000211666	IGLV2-14: ENST00000390312.2	111111111111
ENSG00000233732	IGHV3OR16-10: ENST00000425181.3	111111111111
ENSG00000278042	IGHV3-72: ENST00000633602.1	111111111111
ENSG00000282822	AC242528.1: ENST00000632052.1	111111111111
ENSG00000282151	IGHV3-43: ENST00000633040.1	111111111111
ENSG00000282579	IGHV4-39: ENST00000633618.1	111111111111
ENSG00000276491	IGHV4-34: ENST00000612474.2	111111111111
ENSG00000282476	IGHV3-20: ENST00000632076.1	111111111111
ENSG00000282716	IGHV1-18: ENST00000633147.1	111111111111
ENSG00000282290	IGHV3-15: ENST00000632959.1	111111111111
ENSG00000282211	IGHV3-7: ENST00000633988.1	111111111111
ENSG00000282644	AC247036.4: ENST00000632333.1	111111111111
ENSG00000282401	AC247036.3: ENST00000633752.1	111111111111
ENSG00000282322	IGHV3-11: ENST00000634015.1	111111111111
ENSG00000282286	IGHV3-13: ENST00000631975.1	111111111111
ENSG00000211673	IGLV3-1: ENST00000390319.2	111111111111
ENSG00000211643	IGLV5-52: ENST00000390289.2	100121200100
ENSG00000244116	IGKV2-28: ENST00000482769.1	111111111111
ENSG00000271130	IGHV3OR16-8: ENST00000565407.2	111111111111
ENSG00000282045	IGHV3-66: ENST00000632846.1	111111111111
ENSG00000278082	AC234301.1: ENST00000633570.1	111111111111
ENSG00000282223	IGHV4-4: ENST00000631379.1	111111111111
ENSG00000211662	IGLV3-21: ENST00000390308.2	111111111111
ENSG00000211670	IGLV3-9: ENST00000390316.2	111111111111
ENSG00000211665	IGLV3-16: ENST00000390311.3	111111111111
ENSG00000242076	IGKV1-33: ENST00000473726.1	111111111111
ENSG00000273539	IGHV3-73: ENST00000631708.1	111111111111
ENSG00000282131	IGHV1-46: ENST00000632105.1	111111111111
ENSG00000282425	IGHV3-38: ENST00000631785.1	111111111111
ENSG00000211669	IGLV3-10: ENST00000390315.3	111111111111
ENSG00000282399	IGHV1-69D: ENST00000633446.1	111111111111
ENSG00000282104	IGHV3-35: ENST00000632225.1	111111111111
ENSG00000281145	IGLV5-45: ENST00000626489.1	111111111111
ENSG00000282550	IGHV1-2: ENST00000633350.1	111111111111
ENSG00000211640	IGLV6-57: ENST00000390285.4	111111111111
ENSG00000211654	IGLV5-37: ENST00000390300.2	111111111111
ENSG00000259490	IGHV3OR15-7: ENST00000558565.2	111111111111
ENSG00000282482	IGHV2-70D: ENST00000632005.1	111111111111
ENSG00000259303	IGHV2OR16-5: ENST00000567458.2	111111111111
ENSG00000282404	AC234301.4: ENST00000632151.1	111111111111
ENSG00000282284	IGHV1-24: ENST00000633490.1	111111111111
ENSG00000211655	IGLV1-36: ENST00000390301.3	111111111111
ENSG00000278196	IGLV2-8: ENST00000620395.2	111111111111
ENSG00000211664	IGLV2-18: ENST00000390310.3	111111111111
ENSG00000277318	IGHV2-5: ENST00000560724.3	111111111111
ENSG00000211652	IGLV7-43: ENST00000390298.2	111111111111
ENSG00000211650	IGLV5-45: ENST00000390296.2	111111111111
ENSG00000211648	IGLV1-47: ENST00000390294.2	111111111111
ENSG00000211647	IGLV5-48: ENST00000390293.1	111111111111
ENSG00000211645	IGLV1-50: ENST00000390291.2	111111111111
ENSG00000211644	IGLV1-51: ENST00000390290.3	110221201101
ENSG00000211637	IGLV4-69: ENST00000390282.2	111111111111
ENSG00000211641	IGLV11-55: ENST00000390286.3	111111111111
ENSG00000211639	IGLV4-60: ENST00000390284.2	111111111111
ENSG00000211653	IGLV1-40: ENST00000390299.2	111111111111
ENSG00000271178	IGHV3OR16-13: ENST00000562905.2	111111111111
ENSG00000270467	IGHV3OR16-12: ENST00000570121.2	111111111111
ENSG00000211668	IGLV2-11: ENST00000390314.2	111111111111
ENSG00000211649	IGLV7-46: ENST00000390295.3	111111111111
ENSG00000223350	IGLV9-49: ENST00000427632.2	111111111111
ENSG00000282172	IGKV5-2: ENST00000632585.1	111111111111
ENSG00000282801	IGKV1-5: ENST00000632205.1	111111111111
ENSG00000282163	IGKV1-6: ENST00000632891.1	111111111111
ENSG00000282310	IGKV3-7: ENST00000633250.1	111111111111
ENSG00000283113	IGKV1-8: ENST00000631614.2	111111111111
ENSG00000282758	IGKV1-9: ENST00000633273.1	111111111111
ENSG00000282823	IGKV3-11: ENST00000632088.2	111111111111
ENSG00000282694	IGKV1-12: ENST00000632502.1	111111111111
ENSG00000282447	IGKV3-15: ENST00000632887.1	111111111111
ENSG00000282282	IGKV1-16: ENST00000632011.1	111111111111
ENSG00000281978	IGKV1-17: ENST00000632229.1	111111111111
ENSG00000282402	IGKV3-20: ENST00000632822.1	111111111111
ENSG00000282210	IGKV6-21: ENST00000631699.1	111111111111
ENSG00000282671	IGKV2-24: ENST00000633851.1	111111111111
ENSG00000282666	IGKV1-27: ENST00000631531.1	111111111111
ENSG00000282025	IGKV2-28: ENST00000633682.1	111111111111
ENSG00000281933	IGKV2-30: ENST00000632910.1	111111111111
ENSG00000282811	IGKV1-33: ENST00000634204.1	111111111111
ENSG00000282394	IGKV1-37: ENST00000632103.1	111111111111
ENSG00000282120	IGKV1-39: ENST00000631411.1	111111111111
ENSG00000282182	IGKV2-40: ENST00000632811.1	111111111111
ENSG00000211882	TRAJ7: ENST00000390530.1	111111111111
ENSG00000211877	TRAJ12: ENST00000390525.1	111111111111
ENSG00000211878	TRAJ11: ENST00000390526.1	111111111111
ENSG00000211869	TRAJ20: ENST00000390517.1	111111111111
ENSG00000211858	TRAJ31: ENST00000390506.1	111111111111
ENSG00000211848	TRAJ41: ENST00000390496.1	111111111111
ENSG00000211845	TRAJ44: ENST00000390493.1	111111111111
ENSG00000211851	TRAJ38: ENST00000390499.1	111111111111
ENSG00000211847	TRAJ42: ENST00000390495.1	111111111111
ENSG00000211838	TRAJ52: ENST00000390486.1	111111111111
ENSG00000211831	TRAJ61: ENST00000390479.2	111111111111
ENSG00000282371	TRBJ2-3: ENST00000631840.1	202121020022
ENSG00000211765	TRBJ2-2: ENST00000390413.1	002000010002
ENSG00000211764	TRBJ2-1: ENST00000390412.1	201020000002
ENSG00000282420	TRBJ1-2: ENST00000633553.1	111111111111
ENSG00000282133	TRBJ1-3: ENST00000633780.1	111111111111
ENSG00000211868	TRAJ21: ENST00000390516.1	111111111111
ENSG00000211867	TRAJ22: ENST00000390515.1	111111111111
ENSG00000211864	TRAJ25: ENST00000390512.2	111111111111
ENSG00000211861	TRAJ28: ENST00000390509.1	111111111111
ENSG00000211856	TRAJ33: ENST00000390504.1	111111111111
ENSG00000211857	TRAJ32: ENST00000390505.1	111111111111
ENSG00000211843	TRAJ46: ENST00000390491.1	111111111111
ENSG00000211842	TRAJ47: ENST00000390490.1	111111111111
ENSG00000211840	TRAJ49: ENST00000390488.1	111111111111
ENSG00000211849	TRAJ40: ENST00000390497.1	111111111111
ENSG00000211863	TRAJ26: ENST00000390511.1	111111111111
ENSG00000211850	TRAJ39: ENST00000390498.1	111111111111
ENSG00000211769	TRBJ2-5: ENST00000390417.1	111111111111
ENSG00000211866	TRAJ23: ENST00000390514.1	111111111111
ENSG00000211841	TRAJ48: ENST00000390489.1	111111111111
ENSG00000211832	TRAJ59: ENST00000390480.2	111111111111
ENSG00000211872	TRAJ17: ENST00000390520.1	111111111111
ENSG00000211871	TRAJ18: ENST00000390519.1	111111111111
ENSG00000211865	TRAJ24: ENST00000390513.1	111111111111
ENSG00000211826	TRDJ4: ENST00000390474.1	111111111111
ENSG00000282078	TRBJ1-1: ENST00000634213.1	111111111111
ENSG00000211771	TRBJ2-7: ENST00000390419.1	200000000000
ENSG00000211768	TRBJ2-4: ENST00000390416.1	200010000010
ENSG00000282780	TRBJ1-6: ENST00000633713.1	111111111111
ENSG00000211886	TRAJ3: ENST00000390534.1	111111111111
ENSG00000211846	TRAJ43: ENST00000390494.1	111111111111
ENSG00000211766	TRBJ2-2P: ENST00000390414.1	202120000002
ENSG00000282392	TRBJ2-7: ENST00000633660.1	111111111111
ENSG00000282820	TRBJ2-5: ENST00000634149.1	111111111111
ENSG00000282488	TRBJ2-1: ENST00000631600.1	201020000002
ENSG00000281957	TRBJ1-6: ENST00000632228.1	111111111111
ENSG00000211862	TRAJ27: ENST00000390510.1	111111111111
ENSG00000211885	TRAJ4: ENST00000390533.1	111111111111
ENSG00000211884	TRAJ5: ENST00000390532.1	111111111111
ENSG00000211839	TRAJ50: ENST00000390487.1	111111111111
ENSG00000211837	TRAJ53: ENST00000390485.1	111111111111
ENSG00000211767	TRBJ2-3: ENST00000390415.1	202121020022
ENSG00000211883	TRAJ6: ENST00000390531.1	111111111111
ENSG00000211880	TRAJ9: ENST00000390528.1	111111111111
ENSG00000211844	TRAJ45: ENST00000390492.1	111111111111
ENSG00000211770	TRBJ2-6: ENST00000390418.1	200010000002
ENSG00000211859	TRAJ30: ENST00000390507.1	111111111111
ENSG00000211834	TRAJ57: ENST00000390482.1	111111111111
ENSG00000211825	TRDJ1: ENST00000390473.1	111111111111
ENSG00000211887	TRAJ2: ENST00000390535.2	111111111111
ENSG00000211875	TRAJ14: ENST00000390523.1	111111111111
ENSG00000278661	TRAJ37: ENST00000612375.1	111111111111
ENSG00000211833	TRAJ58: ENST00000390481.1	200000000000
ENSG00000211828	TRDJ3: ENST00000390476.1	111111111111
ENSG00000211827	TRDJ2: ENST00000390475.1	111111111111
ENSG00000211836	TRAJ54: ENST00000390484.1	111111111111
ENSG00000211879	TRAJ10: ENST00000390527.1	111111111111
ENSG00000211876	TRAJ13: ENST00000390524.1	111111111111
ENSG00000211873	TRAJ16: ENST00000390521.1	111111111111
ENSG00000211870	TRAJ19: ENST00000390518.1	111111111111
ENSG00000282320	TRBJ1-1: ENST00000632951.1	111111111111
ENSG00000282173	TRBJ1-5: ENST00000634000.1	111111111111
ENSG00000281958	TRBJ1-4: ENST00000632041.1	111111111111
ENSG00000282500	TRBJ1-3: ENST00000633936.1	111111111111
ENSG00000211888	TRAJ1: ENST00000390536.2	111111111111
ENSG00000211860	TRAJ29: ENST00000390508.1	111111111111
ENSG00000211855	TRAJ34: ENST00000390503.1	111111111111
ENSG00000211854	TRAJ35: ENST00000390502.1	111111111111
ENSG00000276699	TRAJ36: ENST00000614481.1	111111111111
ENSG00000211835	TRAJ56: ENST00000390483.1	111111111111
ENSG00000282154	TRBJ2-6: ENST00000632996.1	200010000002
ENSG00000282380	TRBJ2-4: ENST00000633836.1	200010000010
ENSG00000282589	TRBJ2-2P: ENST00000633209.1	202120000002
ENSG00000282272	TRBJ2-2: ENST00000633188.1	002000010002
ENSG00000281989	TRBJ1-2: ENST00000631745.1	111111111111
ENSG00000282273	TRBJ1-4: ENST00000633891.1	111111111111
ENSG00000282215	TRBJ1-5: ENST00000633507.1	111111111111
ENSG00000211687	TRGJ2: ENST00000390333.1	111111111111
ENSG00000211691	TRGJP: ENST00000390338.2	111111111111
ENSG00000211688	TRGJP2: ENST00000390334.1	111111111111
ENSG00000211692	TRGJP1: ENST00000390339.1	111111111111
ENSG00000211690	TRGJ1: ENST00000390337.1	111111111111
ENSG00000275568	ARHGAP11A: ENST00000622253.4	100110012111
ENSG00000275049	AC011295.1: ENST00000610645.1	111111111111
ENSG00000276804	NLRP7: ENST00000620820.4	111111111111
ENSG00000276565	AP006285.3: ENST00000617253.1	111110120111
ENSG00000281024	SURF2: ENST00000630633.1	111111212111
ENSG00000278695	GSTT2B: ENST00000616938.1	001202001000
ENSG00000278232	CRHR1: ENST00000613260.4	111111111111
ENSG00000274672	TSEN34: ENST00000622524.4	111111111111
ENSG00000281185	GPX6: ENST00000627846.1	111111111111
ENSG00000274566	GP6: ENST00000613649.4	111111111111
ENSG00000276296	AC012314.25: ENST00000616277.1	101111111111
ENSG00000278081	AC012314.37: ENST00000610953.3	100121102211
ENSG00000277154	AC012314.30: ENST00000621588.4	111111111111
ENSG00000278198	AC011043.2: ENST00000611619.1	111111111111
ENSG00000275577	VSTM1: ENST00000612105.4	111111111111
ENSG00000198888	MT-ND1: ENST00000361390.2	121202212021
ENSG00000198763	MT-ND2: ENST00000361453.3	121202211021
ENSG00000198804	MT-CO1: ENST00000361624.2	222202221222
ENSG00000198712	MT-CO2: ENST00000361739.1	111101111011
ENSG00000228253	MT-ATP8: ENST00000361851.1	122101211011
ENSG00000198899	MT-ATP6: ENST00000361899.2	122202221021
ENSG00000198938	MT-CO3: ENST00000362079.2	122212222022
ENSG00000198840	MT-ND3: ENST00000361227.2	122212122022
ENSG00000212907	MT-ND4L: ENST00000361335.1	121101221111
ENSG00000198886	MT-ND4: ENST00000361381.2	122202221222
ENSG00000275474	RDH13: ENST00000615688.1	111111111111
ENSG00000198786	MT-ND5: ENST00000361567.2	222102221121
ENSG00000198695	MT-ND6: ENST00000361681.2	222202222222
ENSG00000198727	MT-CYB: ENST00000361789.2	122101221011
ENSG00000278633	AC023491.2: ENST00000619792.1	111111111111
ENSG00000277722	AC012314.34: ENST00000621307.1	101101111111
ENSG00000280858	RPL7A: ENST00000630979.2	100221102211
ENSG00000277401	TJP1: ENST00000621049.4	221120110011
ENSG00000285224	VARS2: ENST00000549900.2	200000000000
ENSG00000275724	AC012314.18: ENST00000610406.1	101101111111
ENSG00000278322	MBOAT7: ENST00000621612.4	111111111111
ENSG00000278378	OSCAR: ENST00000617993.4	111111111111
ENSG00000275796	NLRP2: ENST00000622042.4	111111111111
ENSG00000278712	TSEN34: ENST00000613888.4	111111111111
ENSG00000274063	AL662852.3: ENST00000616686.1	111111111111
ENSG00000277707	AC012314.33: ENST00000622636.4	111111111111
ENSG00000281309	SURF6: ENST00000629980.1	110211201100
ENSG00000142530	FAM71E1: ENST00000593796.5	110111211111
ENSG00000086967	MYBPC2: ENST00000357701.5	111111111111
ENSG00000142552	RCN3: ENST00000270645.7	012101021011
ENSG00000275433	KIR3DL3: ENST00000617584.1	111111111111
ENSG00000112379	ARFGEF3: ENST00000251691.4	100121201201
ENSG00000103642	LACTB: ENST00000261893.8	101120110111
ENSG00000170855	TRIAP1: ENST00000546954.1	100221101201
ENSG00000127412	TRPV5: ENST00000265310.5	111111111111
ENSG00000184022	OR2T10: ENST00000642090.1	111111111111
ENSG00000171180	OR2M4: ENST00000641868.1	111111111111
ENSG00000105732	ZNF574: ENST00000222339.7	100120201000
ENSG00000137955	RABGGTB: ENST00000496055.5	120221212211
ENSG00000143224	PPOX: ENST00000352210.9	000121202100
ENSG00000134285	FKBP11: ENST00000553027.1	210121101110
ENSG00000165259	HDX: ENST00000297977.9	100121111011
ENSG00000172602	RND1: ENST00000550607.5	000020110100
ENSG00000163352	LENEP: ENST00000368427.3	110100101000
ENSG00000196074	SYCP2: ENST00000357552.7	111121101101
ENSG00000167962	ZNF598: ENST00000562988.5	210120200100
ENSG00000204983	PRSS1: ENST00000486171.5	202002021012
ENSG00000225412	BTNL2: ENST00000416387.5	111111111111
ENSG00000167535	CACNB3: ENST00000547693.5	221020211011
ENSG00000203667	COX20: ENST00000411948.6	100211112211
ENSG00000173627	APOBEC4: ENST00000308641.5	111111111111
ENSG00000277392	KIR3DL3: ENST00000615880.1	111111111111
ENSG00000198756	COLGALT2: ENST00000649786.1	000020100200
ENSG00000113296	THBS4: ENST00000513310.5	000121201001
ENSG00000168813	ZNF507: ENST00000311921.8	000120101100
ENSG00000159214	CCDC24: ENST00000486064.5	221010200101
ENSG00000185437	SH3BGR: ENST00000380637.7	101121211112
ENSG00000231500	RPS18: ENST00000439602.6	100221102211
ENSG00000198860	TSEN15: ENST00000645668.1	100221102201
ENSG00000150433	TMEM218: ENST00000531909.5	200221212111
ENSG00000182093	WRB: ENST00000415847.3	100121201212
ENSG00000274108	KIR2DL3: ENST00000617593.4	111111111111
ENSG00000157379	DHRS1: ENST00000559084.1	112111110121
ENSG00000108576	SLC6A4: ENST00000401766.6	111111111111
ENSG00000223501	VPS52: ENST00000482399.5	211020210200
ENSG00000116791	CRYZ: ENST00000370872.7	210121201212
ENSG00000139990	DCAF5: ENST00000341516.9	211020210101
ENSG00000160691	SHC1: ENST00000368445.9	111020210111
ENSG00000116667	C1orf21: ENST00000235307.6	112000010012
ENSG00000178904	DPY19L3: ENST00000587077.6	110111101001
ENSG00000278368	KIR3DL1: ENST00000620062.4	111111111111
ENSG00000170264	FAM161A: ENST00000456262.5	110121201101
ENSG00000116406	EDEM3: ENST00000318130.12	201121100111
ENSG00000165105	RASEF: ENST00000376447.3	211120100002
ENSG00000179914	ITLN1: ENST00000326245.3	200000000000
ENSG00000162623	TYW3: ENST00000370867.7	100222102200
ENSG00000000938	FGR: ENST00000374005.7	111111111111
ENSG00000135842	FAM129A: ENST00000417056.5	100020100200
ENSG00000119403	PHF19: ENST00000616568.5	110221102111
ENSG00000277750	KIR2DL4: ENST00000614653.1	111111111111
ENSG00000129351	ILF3: ENST00000587928.5	210221201201
ENSG00000158764	ITLN2: ENST00000368029.3	111111111111
ENSG00000121481	RNF2: ENST00000367510.7	110120101102
ENSG00000162624	LHX8: ENST00000294638.9	111111111111
ENSG00000277356	KIR2DL1: ENST00000618987.1	111111111111
ENSG00000074219	TEAD2: ENST00000598810.5	000221202001
ENSG00000100626	GALNT16: ENST00000554858.1	111111111111
ENSG00000121486	TRMT1L: ENST00000367506.9	000120200201
ENSG00000270149	AL591806.3: ENST00000289779.7	000020000000
ENSG00000206245	C6orf10: ENST00000448986.6	111111111111
ENSG00000215845	TSTD1: ENST00000462952.1	112111001121
ENSG00000103194	USP10: ENST00000219473.11	111121201201
ENSG00000158769	F11R: ENST00000368026.10	212021110212
ENSG00000135914	HTR2B: ENST00000258400.3	111111111111
ENSG00000116668	SWT1: ENST00000367501.7	111111111111
ENSG00000276066	VSTM1: ENST00000612436.4	111111111111
ENSG00000276220	AC012314.21: ENST00000612327.1	101101111111
ENSG00000274638	NLRP2: ENST00000619454.4	111111111111
ENSG00000164440	TXLNB: ENST00000358430.7	111111111111
ENSG00000273738	FCAR: ENST00000615361.4	111111111111
ENSG00000161671	EMC10: ENST00000601780.5	101110111210
ENSG00000278079	KIR3DL1: ENST00000610602.4	111111111111
ENSG00000276779	KIR2DL4: ENST00000618567.1	111111111111
ENSG00000273526	KIR2DS4: ENST00000617783.1	111111111111
ENSG00000173171	MTX1: ENST00000368376.7	101121211111
ENSG00000257411	AC034102.2: ENST00000548861.1	111111111111
ENSG00000170515	PA2G4: ENST00000303305.10	110221201201
ENSG00000273088	AL713999.1: ENST00000473363.2	001020201001
ENSG00000164032	H2AFZ: ENST00000511348.1	101221102212
ENSG00000070214	SLC44A1: ENST00000374723.5	111120100111
ENSG00000167987	VPS37C: ENST00000301765.9	211120110111
ENSG00000185088	RPS27L: ENST00000559763.1	111121111111
ENSG00000027697	IFNGR1: ENST00000367739.8	111020111111
ENSG00000206235	TAP2: ENST00000383118.8	111111111110
ENSG00000186889	TMEM17: ENST00000335390.5	100221111201
ENSG00000128165	ADM2: ENST00000395738.2	211011010012
ENSG00000100599	RIN3: ENST00000216487.11	111121011110
